file_path,file_name,folder,status,confidence,min_distance,closest_reference,dimensions,file_size_kb,phash
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\196\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\196",SUSPICIOUS,52.0,98,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,1128.59,f41cf26c1a725da37b22853652cacb0d88d25da5e94958dc9dcdd8988dcdd8d8
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\196\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\196",SUSPICIOUS,48.75,101,"facing to the left.png",1344x768,1206.96,f79be673086458ed2f05834e49f8d03daf8284529eb389dbf8b80d1749b1199b
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\196\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\196",IMPOSTER,38.75,111,"profile of kelly.png",1344x768,1137.98,e97de33d049a2d22a5b60712a2da00d2f29542d6f06a013af176916cde7df2ef
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\196\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\196",IMPOSTER,33.5,116,"neutral face with hair.png",1344x768,1187.99,a560ae86149a21f49edbd3091bb9c06f1f26d32d9b261b7ab3043c3e47aa3b74
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\197\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\197",SUSPICIOUS,44.25,105,"facing to the left.png",1344x768,1095.17,ff1da729c372c1c634681a7acd874888d81c08cbe9c88ddcf9899cd0f5f80fa7
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\197\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\197",GOOD,59.25,90,"facing to the left.png",1344x768,1124.8,e3bbee32144d07f56e0210451fb4d8c678140df6ba8ad91988af99d9d999c9b3
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\197\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\197",IMPOSTER,37.25,112,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,1152.93,f40cf07083334b2f3e2690f3acd59cc3943da5cd98dc5ccf4d8dcc8c40fa5a74
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\197\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\197",IMPOSTER,34.25,115,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,1138.21,ad59bd9992a4127e41efb830d24392efba501e01d60ba2cd9a59d25b764f0af9
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\197\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\197",SUSPICIOUS,44.0,106,"facing to the left.png",1344x768,1154.04,b14df71c4a334c425764fab35e0bb5b24e67e1d31608c8d78d4cdaa0a88f5cd5
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\198\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\198",SUSPICIOUS,41.5,108,"neutral face with hair.png",1344x768,1236.46,b476f8bc0f8d039b1920c87bcf3f07c8c0248e4dcffe86448c01cef64eff6033
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\198\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\198",SUSPICIOUS,55.75,94,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,1102.87,a12da329dff21ec6a00c4926d0f23e88c0cf0e9dedd89d8c498f9e9d1d59d0f9
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\198\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\198",SUSPICIOUS,46.5,103,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,1099.03,f789f62848760fc7ff000bf6a596d88b0fd9c80d1dc8c8d10dcdf8980bfdf120
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\198\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\198",SUSPICIOUS,52.25,97,"facing to the left.png",1344x768,1172.42,f599f6495e66013e3e63f1e4034cfcb60172d6834b689c3e19e7181c9d988d1f
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\198\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\198",SUSPICIOUS,48.5,101,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,1086.93,a11bad22d2664cd904c1b9e45d9ea11ffdc8ebda9533e9109db6aa138fd2f084
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\199\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\199",SUSPICIOUS,41.0,109,"head and shoulders without chair.png",1344x768,1189.12,f0c0f3245f337902a120ded3801ba9397b6dd6924acfcd24dcc784decdfcbc04
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\199\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\199",IMPOSTER,29.75,120,"facing to the left.png",1344x768,1146.53,a62de48cd59b58d240d2d193fc2351da3a735505332ed7a4bb759525b16c8d8d
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\199\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\199",SUSPICIOUS,49.0,101,"facing to the left.png",1344x768,1156.74,e593f25986755cce1feda174c0041da7f99399399990d9939c1bd9c30ae06751
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\200\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\200",SUSPICIOUS,43.25,106,"profile of kelly.png",1344x768,1097.92,e430e0960ad93839a6c11e9fb1611bbd5bf4d90d5a36ab0798e68fa69d4689f4
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\199\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\199",SUSPICIOUS,43.5,106,"facing to the left.png",1344x768,1101.69,f7c8ff290a772c92572ace2688dddc82c8511da898dcdbcd9498c9d9d881a55d
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\199\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\199",IMPOSTER,37.5,112,"facing to the left.png",1344x768,1167.71,e778e7250c5340c62f2696d604db60dc644e0459e7db3ed8c0c99ffdbe4d8249
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\200\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\200",IMPOSTER,33.0,117,"head and shoulders without chair.png",1344x768,1222.81,ebd2a9b6d52d4dc9a3b896c5b089b6b515d2a6b2d6719a9630dacc53698c4923
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\200\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\200",SUSPICIOUS,52.0,98,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,1126.5,b089a3795e766461db2795c2c85e5dd3aa9dd1ccad88c89dd0d0af5a72352744
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\200\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\200",SUSPICIOUS,41.25,108,"head and shoulders without chair.png",1344x768,1173.13,b4c1a1e5c35e5acca5224b336f7d237852b3072b6af6a5b95ada0513fa21a05e
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\200\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\200",SUSPICIOUS,56.5,93,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,1171.44,a099e22b9f663d481ea5d0d69f8a5d96a8f9dd89a894d58808cd7c5d67aae216
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\201\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\201",SUSPICIOUS,55.0,95,"facing to the left.png",1344x768,1197.09,e3dbf735842668c47b64942f5f9c89e24ad9b591d9998b95d15b1e815580e26a
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\201\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\201",SUSPICIOUS,40.75,109,"profile of kelly.png",1344x768,1174.14,e8e9ada953924b528cb736125326ab36554cba2c12699b4d576eaa4d57499aad
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\201\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\201",IMPOSTER,28.25,121,"facing to the left.png",1344x768,1067.57,c00be09d1db6fe16e6223fe2fa5d02c9bbd2566f3f599a495649be090047146b
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\201\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\201",SUSPICIOUS,45.5,104,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,1128.47,ad4bad19d1a61b366f3c85e45aa64f1413f6582ed08113de563d96e8f843125f
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\201\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\201",SUSPICIOUS,42.25,107,"profile of kelly.png",1344x768,1153.0,ec60ecb45c9b27dcfed870bb07d91ac9e06c0537f03a1b80d0769b6cbb45506c
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\202\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\202",SUSPICIOUS,51.0,99,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,1133.31,f009f7388bf50a46f608a7f556a2a807d6f60deaa2f1089d0dcad8bdacb8c999
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\202\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\202",IMPOSTER,39.0,111,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,1152.02,ef5aede8b2341c87e742be14d0cf9e47f25851cb0a49f65813cde6a83c5e0530
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\202\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\202",IMPOSTER,35.0,115,"close up of face.jpeg",1344x768,1181.68,e858f96e84ab5db1c096ac5268ba1b95d033bf62bb50d07b5609a770ea2f528d
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\202\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\202",GOOD,60.25,89,"facing to the left.png",1344x768,1208.97,b29ba729c77642ef0e6095a6e94ed4e664f28d078892d93d89d29d99dc9d88a2
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\202\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\202",SUSPICIOUS,57.75,92,"facing to the left.png",1344x768,1162.06,a3d9a3395a27f8e747a6dc22aa55da87a5fa0ab8d98581c8da9989d3d988d898
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\203\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\203",SUSPICIOUS,40.25,109,"profile of kelly.png",1344x768,1128.0,ec32f4f20fcd7b6d6ed4504c07fbad0c58f42f8c1c78e1835a3e9dc3813a18b0
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\203\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\203",SUSPICIOUS,49.0,101,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,1186.07,a0bbb34fd6340e634e66a196d49648e09d19c89f1d98a8f0570beb0904fff4f6
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\203\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\203",SUSPICIOUS,39.5,110,"neutral face with hair.png",1344x768,1174.05,e74fa8e1189247981cb2935a8b755362d32c1364db65d22c3b6ed70d7cd46d86
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\203\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\203",SUSPICIOUS,52.5,97,"facing to the left.png",1344x768,1200.42,a199a73ada666ec5722585665ace84247ea651bf9d54d88a8b9151959598af79
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\203\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\203",IMPOSTER,36.25,113,"facing to the left.png",1344x768,1098.64,a3c8a31c543768a326f2a5374aa3afcb1d36c0a62f2cd0960bcfd8b88da4b9f9
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\204\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\204",SUSPICIOUS,52.0,98,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,1110.01,ef89e73992f696476f2e0936a598484f8dff1698d1c9098fe5b84a9281cd1694
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\204\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\204",IMPOSTER,26.25,123,"neutral face with hair.png",1344x768,1105.22,a6b4aecc99d951936412a4c95bdfe1731a69ed0c1053e3e65814bae5d345f836
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\204\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\204",SUSPICIOUS,48.5,101,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,1169.94,a9b5a651c4c372d71e6ca84d5f30988699add91043bff7a0295d5aafaa44c173
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\204\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\204",IMPOSTER,35.0,115,"facing to the left.png",1344x768,1195.37,cd49eca1dfb20c1804b7fb96056cfa721f87f1dd0b60d62ff3e21a08d259024f
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\204\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\204",SUSPICIOUS,42.0,108,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,1121.58,b573e5260e640eedf481274c5accb431434a8c3c6a95506937fef9a81da75a7a
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\205\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\205",IMPOSTER,38.25,111,"neutral face with hair.png",1344x768,1158.03,a0e3b5b6571d0b1977aa995d9795c82ae47d8a45f863c4a3cc6b8d66f4220563
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\205\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\205",SUSPICIOUS,51.5,98,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,1174.36,b1dba35ade2476e18370adf65802acb30b9bbc0e5d8da8da5991c6c8e9b9844d
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\205\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\205",SUSPICIOUS,44.5,105,"slightly turning her head.png",1344x768,1151.4,b19ff5c1b7106a50126597eee646aa245a62949b0b76fc3c19e0d8170b76b4bb
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\205\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\205",IMPOSTER,34.25,115,"slightly turning her head.png",1344x768,1167.82,b0a1e1c5d5de063e2239bdc5c3f0a038467fbd81ec040ffd90535eaaec64cc67
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\205\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\205",SUSPICIOUS,43.5,106,"head and shoulders without chair.png",1344x768,1193.04,e190ef111e6d00f17e0b3f6400f63e067ef43ecf300cf0c0bdf4f0fc980ef1f0
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\206\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\206",SUSPICIOUS,51.5,98,"facing to the left.png",1344x768,1121.94,b349a739d66618c65cf9af66d18848edbc5e549185d9481c1c9dbdd148b9a3d8
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\206\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\206",SUSPICIOUS,49.5,100,"close up of face.jpeg",1344x768,1201.74,b800b02350f979c58181babe738ca35478abfba6a4d8dee48466df5e91076cf3
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\206\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\206",IMPOSTER,34.25,115,"profile of kelly.png",1344x768,1126.11,e564e69e18db12f04ed8a15b01f7fa184b3df0d61b25d3b69826bb27a9661a28
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\206\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\206",SUSPICIOUS,46.25,103,"facing to the left.png",1344x768,1164.44,929de22dd7664eda3c601f97e87e1dc27cb0a8981d8a5d99a89889c155993e3e
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\206\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\206",SUSPICIOUS,46.5,103,"facing to the left.png",1344x768,1154.17,f791e73b966c38f638635864058e10e67876009bf18f0f81c8b7df90819bfdb0
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\207\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\207",IMPOSTER,38.0,112,"facing to the left.png",1344x768,1072.9,a536a6455ec960cabe4da3d55ec829cd1472f98d1caab93599a6592cad5650ba
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\207\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\207",IMPOSTER,29.75,120,"facing to the left.png",1344x768,1143.44,e529ae1154b31bd2eeb4b0d6d78a13f2f043962d91edb744b24d9469b749aa05
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\207\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\207",SUSPICIOUS,43.25,106,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,1132.51,f473ea040eca1569586d83801cb109fc1bb689b28bb319bbdbf487726f9f20f8
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\207\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\207",SUSPICIOUS,52.25,97,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,1129.18,f793e4630cec7cce524edf049cec89c4189209dadb93ad1a89b3bdf3001707f8
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\207\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\207",IMPOSTER,35.5,114,"profile of kelly.png",1344x768,1157.2,f473f45f8e0c47a4e06f14cee1605e70a12c1f7ef60c8c097e739e84509b99f1
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\208\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\208",SUSPICIOUS,44.0,106,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,1157.25,f5ddb77c4b632e16b67cc1627f23083647eafc03001ddfe80807f8a80dc0e8bd
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\208\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\208",SUSPICIOUS,45.75,104,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,1171.67,aba0e27314ee1dc0ce4ce0fd54e8afc65125e9369939d9821337f830059f75a7
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\208\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\208",IMPOSTER,37.25,112,"facing to the left.png",1344x768,1081.21,b79c936cd8b3c9933599dcf7888c5f49848e4d9c2268d9ec20916d3773933233
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\208\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\208",IMPOSTER,30.75,119,"facing to the left.png",1344x768,1158.59,e06de8f986b21f0871d5eab20d8ae5353ab241933e32e39e1cf1c5163de2e23c
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\208\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\208",IMPOSTER,36.75,113,"profile of kelly.png",1344x768,1112.19,cc4dedbd11b23c42e5de9f32804adbd2505d53c9d64f125cf209164bf1d1ec15
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\209\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\209",SUSPICIOUS,48.5,101,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,1190.0,a59da73dd062124397fefd2a4bc00996e989ddd888951dcb7d98a77562683644
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\209\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\209",SUSPICIOUS,39.75,110,"close up of face.jpeg",1344x768,1182.76,bcb8b82a85e761d2718cfd2700ebf6c42d8f23c318e08f17e7cf0034ef33861b
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\209\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\209",SUSPICIOUS,50.75,99,"facing to the left.png",1344x768,1121.76,a289b7315c262d76172fe1f75f5ebc8242d9bc1c09c8c8f9bd0c5888a4fc5743
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\209\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\209",IMPOSTER,37.25,112,"neutral face with hair.png",1344x768,1205.31,f8ebe706833c7999079f1ef9501558180fc35a6ccd67dab2dc4444e4fe56b00a
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\210\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\210",SUSPICIOUS,51.75,98,"facing to the left.png",1344x768,1137.48,f389f75b48260e4277ed90360aea9fc5903608dbdfe1999f89909db98199189b
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\209\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\209",SUSPICIOUS,46.75,103,"slightly turning her head.png",1344x768,1198.98,b134e04e8e5d4fb246e9f8290957f91d03ae1a23c137593691771b70e8a6eaae
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\210\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\210",SUSPICIOUS,42.5,107,"facing to the left.png",1344x768,1149.98,a1cdb5285b622b13ccb3a8539dcb488ceccf04efb9c840c803bdff4b10f1ff12
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\210\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\210",IMPOSTER,39.0,111,"slightly turning her head.png",1344x768,1134.63,e41eaecc939b4353aa8c52cbbd715b6bbe68db75b722c3fd9304512610229964
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\210\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\210",SUSPICIOUS,40.0,110,"slightly turning her head.png",1344x768,1108.66,a5b6a0de5ad9cf81f7080fb0f869f123b336f9265724db34e1175182e8c426cd
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\210\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\210",SUSPICIOUS,39.25,110,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",1344x768,1126.1,a73ae46b18cc199ce1dcbe6a59a10a9f81585c238f9319f3841b5fc3a7aa50f5
