file_path,file_name,folder,status,confidence,min_distance,closest_reference,face_detected
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\057\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\057",MATCH,61.5,0.3847,"facing to the left.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\057\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\057",MATCH,75.4,0.2458,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\057\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\057",MATCH,78.0,0.2197,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\058\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\058",MATCH,77.7,0.2230,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\058\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\058",SUSPICIOUS,53.4,0.4661,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\058\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\058",SUSPICIOUS,57.2,0.4279,"slightly turning her head.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\058\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\058",MATCH,70.6,0.2941,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\058\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\058",MATCH,69.1,0.3085,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\059\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\059",MATCH,80.2,0.1976,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\059\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\059",SUSPICIOUS,59.2,0.4077,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\059\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\059",MATCH,71.1,0.2886,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\059\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\059",SUSPICIOUS,59.5,0.4052,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\059\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\059",MATCH,76.0,0.2398,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\060\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\060",MATCH,65.0,0.3501,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\060\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\060",SUSPICIOUS,59.0,0.4095,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\060\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\060",MATCH,71.3,0.2871,"slightly turning her head.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\060\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\060",MATCH,72.5,0.2753,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\060\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\060",MATCH,83.2,0.1683,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\061\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\061",MATCH,72.7,0.2733,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\061\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\061",SUSPICIOUS,57.8,0.4222,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\061\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\061",MATCH,63.8,0.3616,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\061\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\061",MATCH,70.3,0.2972,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\061\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\061",MATCH,65.7,0.3429,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\062\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\062",MATCH,76.9,0.2313,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\062\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\062",MATCH,64.1,0.3592,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\062\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\062",MATCH,73.8,0.2624,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\062\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\062",MATCH,77.3,0.2274,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\062\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\062",SUSPICIOUS,54.0,0.4597,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\063\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\063",MATCH,61.8,0.3820,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\063\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\063",MATCH,66.6,0.3343,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\063\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\063",SUSPICIOUS,59.4,0.4060,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\063\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\063",MATCH,82.9,0.1705,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\063\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\063",MATCH,87.7,0.1232,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\064\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\064",MATCH,80.2,0.1981,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\064\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\064",MATCH,66.2,0.3378,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\064\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\064",MATCH,74.0,0.2599,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\064\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\064",MATCH,72.0,0.2803,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\064\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\064",MATCH,84.9,0.1513,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\065\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\065",MATCH,71.9,0.2807,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\065\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\065",SUSPICIOUS,47.9,0.5210,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\065\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\065",MATCH,74.2,0.2578,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\065\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\065",MATCH,71.0,0.2900,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\065\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\065",MATCH,75.4,0.2463,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\066\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\066",MATCH,71.0,0.2900,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\066\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\066",SUSPICIOUS,60.3,0.3971,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\066\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\066",MATCH,70.9,0.2905,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\066\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\066",MATCH,68.9,0.3113,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\066\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\066",MATCH,69.2,0.3076,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\067\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\067",MATCH,68.4,0.3162,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\067\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\067",SUSPICIOUS,58.1,0.4192,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\067\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\067",MATCH,64.0,0.3605,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\067\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\067",MATCH,66.5,0.3355,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\067\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\067",MATCH,69.6,0.3037,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\068\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\068",SUSPICIOUS,55.7,0.4432,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\068\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\068",MATCH,63.2,0.3676,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\068\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\068",MATCH,65.4,0.3455,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\068\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\068",MATCH,74.1,0.2593,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\068\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\068",MATCH,73.4,0.2657,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\069\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\069",MATCH,63.5,0.3651,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\069\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\069",MATCH,64.4,0.3557,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\069\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\069",MATCH,80.6,0.1939,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\069\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\069",MATCH,78.2,0.2178,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\069\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\069",MATCH,75.2,0.2484,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\070\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\070",MATCH,68.6,0.3143,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\070\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\070",MATCH,62.2,0.3777,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\070\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\070",MATCH,62.0,0.3799,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\070\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\070",MATCH,64.1,0.3593,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\070\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\070",MATCH,68.1,0.3192,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\071\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\071",MATCH,76.5,0.2352,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\071\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\071",MATCH,77.9,0.2208,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\071\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\071",MATCH,75.9,0.2414,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\071\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\071",MATCH,79.5,0.2045,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\071\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\071",MATCH,79.9,0.2008,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\072\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\072",MATCH,78.0,0.2204,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\072\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\072",MATCH,71.7,0.2827,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\072\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\072",MATCH,64.1,0.3593,"Curious Kelly in final pose in Chair - UI elements will go on the side rails - Copy.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\072\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\072",MATCH,66.6,0.3336,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\072\wisdom.png","wisdom.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\072",MATCH,74.0,0.2603,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\073\hook.png","hook.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\073",MATCH,70.0,0.2997,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\073\q1.png","q1.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\073",MATCH,73.4,0.2660,"neutral face with hair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\073\q2.png","q2.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\073",MATCH,77.9,0.2209,"head and shoulders without chair.png",True
"C:\Users\user\UI-TARS-desktop\public\kelly\phases\073\q3.png","q3.png","C:\Users\user\UI-TARS-desktop\public\kelly\phases\073",MATCH,75.3,0.2467,"head and shoulders without chair.png",True
